template_id,template_name,template_type,created_at,created_by,updated_at,updated_by
1,Zaam-Dox,default,11/23/2021,1,2/26/2021,1
2,Regrant,premium,7/18/2021,2,10/2/2021,2
3,Job,custom,2/3/2021,3,3/11/2021,3
4,Voltsillam,premium,12/8/2021,4,10/25/2021,4
5,Job,premium,3/31/2021,5,3/27/2021,5
6,Zaam-Dox,premium,12/31/2021,6,5/14/2021,6
7,Zamit,custom,1/27/2021,7,3/25/2021,7
8,Andalax,premium,1/10/2021,8,3/20/2021,8
9,Duobam,premium,4/23/2021,9,10/21/2021,9
10,Lotlux,custom,2/4/2021,10,12/17/2021,10
